#den:   1.00000000E-15
  4.19997295E-13  9.03000000E+02  7.06488942E+10  2.33267728E+00  1.41643222E+00  5.92637113E+02  4.45914637E+10  2.33267764E+00  1.42454146E+00  2.54650667E-09
  4.19997295E-13  9.33000000E+02  7.32023782E+10  2.33267671E+00  1.41503126E+00  7.03012681E+02  5.38054222E+10  2.33267764E+00  1.42296594E+00  2.63110886E-09
  4.19997295E-13  9.63000000E+02  7.57651453E+10  2.33267540E+00  1.41350771E+00  8.35377590E+02  6.49232661E+10  2.33267761E+00  1.41918105E+00  2.71571196E-09
  4.19997295E-13  9.93000000E+02  7.83383961E+10  2.33267253E+00  1.41271105E+00  9.93000000E+02  7.83383961E+10  2.33267253E+00  1.41271105E+00  2.80031703E-09
#den:   4.41865996E-13
  4.41865996E-13  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  8.90066270E-12
  4.41865996E-13  3.30000000E+01  1.75152282E+09  2.33267764E+00  1.66568133E+00  3.61989014E+00  1.92130605E+08  2.33267764E+00  1.66664573E+00  9.79072897E-11
  4.41865996E-13  6.30000000E+01  3.34952492E+09  2.33267764E+00  1.65136932E+00  4.36786850E+00  2.31830648E+08  2.33267764E+00  1.66662118E+00  1.86913917E-10
  4.41865996E-13  9.30000000E+01  5.01727962E+09  2.33267764E+00  1.60937138E+00  5.27040199E+00  2.79733930E+08  2.33267764E+00  1.66659155E+00  2.75920544E-10
  4.41865996E-13  1.23000000E+02  6.84970840E+09  2.33267764E+00  1.55392024E+00  6.35942643E+00  3.37535492E+08  2.33267764E+00  1.66655580E+00  3.64927171E-10
  4.41865996E-13  1.53000000E+02  8.86658643E+09  2.33267764E+00  1.50858287E+00  7.67347654E+00  4.07280619E+08  2.33267764E+00  1.66651267E+00  4.53933798E-10
  4.41865996E-13  1.83000000E+02  1.10348041E+10  2.33267764E+00  1.47791340E+00  9.25904947E+00  4.91437217E+08  2.33267764E+00  1.66646062E+00  5.42940425E-10
  4.41865996E-13  2.13000000E+02  1.33149272E+10  2.33267764E+00  1.45790929E+00  1.11722501E+01  5.92983135E+08  2.33267764E+00  1.66639782E+00  6.31947052E-10
  4.41865996E-13  2.43000000E+02  1.56745034E+10  2.33267764E+00  1.44495511E+00  1.34807764E+01  7.15511537E+08  2.33267764E+00  1.66632205E+00  7.20953679E-10
  4.41865996E-13  2.73000000E+02  1.80880748E+10  2.33267764E+00  1.43674841E+00  1.62663146E+01  8.63358043E+08  2.33267764E+00  1.66623061E+00  8.09960306E-10
  4.41865996E-13  3.03000000E+02  2.05364568E+10  2.33267764E+00  1.43172531E+00  1.96274300E+01  1.04175415E+09  2.33267764E+00  1.66612028E+00  8.98966933E-10
  4.41865996E-13  3.33000000E+02  2.30061339E+10  2.33267764E+00  1.42876452E+00  2.36830543E+01  1.25701233E+09  2.33267764E+00  1.66598716E+00  9.87973560E-10
  4.41865996E-13  3.63000000E+02  2.54882427E+10  2.33267764E+00  1.42708039E+00  2.85766943E+01  1.51674941E+09  2.33267764E+00  1.66582652E+00  1.07698019E-09
  4.41865996E-13  3.93000000E+02  2.79773305E+10  2.33267764E+00  1.42615076E+00  3.44762174E+01  1.83015610E+09  2.33267764E+00  1.66497707E+00  1.16598681E-09
  4.41865996E-13  4.23000000E+02  3.04702272E+10  2.33267764E+00  1.42564604E+00  4.15756962E+01  2.20832217E+09  2.33267764E+00  1.66159015E+00  1.25499344E-09
  4.41865996E-13  4.53000000E+02  3.29651954E+10  2.33267764E+00  1.42536605E+00  5.01421439E+01  2.66462889E+09  2.33267764E+00  1.65750338E+00  1.34400007E-09
  4.41865996E-13  4.83000000E+02  3.54613630E+10  2.33267764E+00  1.42519153E+00  6.04786809E+01  3.21522248E+09  2.33267764E+00  1.65257216E+00  1.43300670E-09
  4.41865996E-13  5.13000000E+02  3.79583749E+10  2.33267764E+00  1.42505090E+00  7.25348661E+01  3.87958551E+09  2.33267764E+00  1.63802116E+00  1.52201332E-09
  4.41865996E-13  5.43000000E+02  4.04561934E+10  2.33267764E+00  1.42489951E+00  8.69549848E+01  4.68122621E+09  2.33267764E+00  1.61783399E+00  1.61101995E-09
  4.41865996E-13  5.73000000E+02  4.29549861E+10  2.33267764E+00  1.42470760E+00  1.03334328E+02  5.64851032E+09  2.33267764E+00  1.59026970E+00  1.70002658E-09
  4.41865996E-13  6.03000000E+02  4.54550648E+10  2.33267764E+00  1.42445379E+00  1.22442648E+02  6.81566483E+09  2.33267764E+00  1.55495043E+00  1.78903320E-09
  4.41865996E-13  6.33000000E+02  4.79568499E+10  2.33267764E+00  1.42412184E+00  1.43441702E+02  8.22398906E+09  2.33267764E+00  1.52302781E+00  1.87803983E-09
  4.41865996E-13  6.63000000E+02  5.04608471E+10  2.33267764E+00  1.42369916E+00  1.67621174E+02  9.92331602E+09  2.33267764E+00  1.49363542E+00  1.96704646E-09
  4.41865996E-13  6.93000000E+02  5.29676299E+10  2.33267764E+00  1.42317620E+00  1.95354223E+02  1.19737758E+10  2.33267764E+00  1.46967556E+00  2.05605308E-09
  4.41865996E-13  7.23000000E+02  5.54778237E+10  2.33267764E+00  1.42254621E+00  2.27405076E+02  1.44479230E+10  2.33267764E+00  1.45168909E+00  2.14505971E-09
  4.41865996E-13  7.53000000E+02  5.79920910E+10  2.33267764E+00  1.42180511E+00  2.64861394E+02  1.74333046E+10  2.33267764E+00  1.43897478E+00  2.23406634E-09
  4.41865996E-13  7.83000000E+02  6.05111173E+10  2.33267764E+00  1.42095136E+00  3.09062738E+02  2.10355570E+10  2.33267764E+00  1.43112696E+00  2.32307297E-09
  4.41865996E-13  8.13000000E+02  6.30355974E+10  2.33267764E+00  1.41998456E+00  3.61717646E+02  2.53821447E+10  2.33267764E+00  1.42715238E+00  2.41207959E-09
  4.41865996E-13  8.43000000E+02  6.55662569E+10  2.33267760E+00  1.41890757E+00  4.24883504E+02  3.06268700E+10  2.33267764E+00  1.42562846E+00  2.50108626E-09
  4.41865996E-13  8.73000000E+02  6.81037793E+10  2.33267751E+00  1.41772344E+00  5.00948882E+02  3.69553154E+10  2.33267764E+00  1.42510739E+00  2.59009299E-09
  4.41865996E-13  9.03000000E+02  7.06488864E+10  2.33267729E+00  1.41643276E+00  5.92636477E+02  4.45914107E+10  2.33267764E+00  1.42454147E+00  2.67909988E-09
  4.41865996E-13  9.33000000E+02  7.32023599E+10  2.33267674E+00  1.41503282E+00  7.03011892E+02  5.38053562E+10  2.33267764E+00  1.42296596E+00  2.76810718E-09
  4.41865996E-13  9.63000000E+02  7.57651004E+10  2.33267546E+00  1.41351125E+00  8.35376615E+02  6.49231838E+10  2.33267761E+00  1.41918125E+00  2.85711540E-09
  4.41865996E-13  9.93000000E+02  7.83382937E+10  2.33267265E+00  1.41271600E+00  9.93000000E+02  7.83382937E+10  2.33267265E+00  1.41271600E+00  2.94612566E-09
#den:   4.64873371E-13
  4.64873371E-13  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  9.36410838E-12
  4.64873371E-13  3.30000000E+01  1.75152282E+09  2.33267764E+00  1.66568133E+00  3.61989000E+00  1.92130597E+08  2.33267764E+00  1.66664573E+00  1.03005192E-10
  4.64873371E-13  6.30000000E+01  3.34952492E+09  2.33267764E+00  1.65136932E+00  4.36786816E+00  2.31830630E+08  2.33267764E+00  1.66662118E+00  1.96646276E-10
  4.64873371E-13  9.30000000E+01  5.01727962E+09  2.33267764E+00  1.60937138E+00  5.27040138E+00  2.79733898E+08  2.33267764E+00  1.66659155E+00  2.90287360E-10
  4.64873371E-13  1.23000000E+02  6.84970840E+09  2.33267764E+00  1.55392024E+00  6.35942545E+00  3.37535440E+08  2.33267764E+00  1.66655580E+00  3.83928444E-10
  4.64873371E-13  1.53000000E+02  8.86658643E+09  2.33267764E+00  1.50858287E+00  7.67347505E+00  4.07280541E+08  2.33267764E+00  1.66651267E+00  4.77569527E-10
  4.64873371E-13  1.83000000E+02  1.10348041E+10  2.33267764E+00  1.47791340E+00  9.25904732E+00  4.91437103E+08  2.33267764E+00  1.66646062E+00  5.71210611E-10
  4.64873371E-13  2.13000000E+02  1.33149272E+10  2.33267764E+00  1.45790929E+00  1.11722471E+01  5.92982975E+08  2.33267764E+00  1.66639782E+00  6.64851695E-10
  4.64873371E-13  2.43000000E+02  1.56745034E+10  2.33267764E+00  1.44495511E+00  1.34807722E+01  7.15511316E+08  2.33267764E+00  1.66632205E+00  7.58492779E-10
  4.64873371E-13  2.73000000E+02  1.80880748E+10  2.33267764E+00  1.43674841E+00  1.62663090E+01  8.63357743E+08  2.33267764E+00  1.66623061E+00  8.52133863E-10
  4.64873371E-13  3.03000000E+02  2.05364568E+10  2.33267764E+00  1.43172531E+00  1.96274224E+01  1.04175374E+09  2.33267764E+00  1.66612028E+00  9.45774946E-10
  4.64873371E-13  3.33000000E+02  2.30061339E+10  2.33267764E+00  1.42876452E+00  2.36830442E+01  1.25701179E+09  2.33267764E+00  1.66598716E+00  1.03941603E-09
  4.64873371E-13  3.63000000E+02  2.54882427E+10  2.33267764E+00  1.42708039E+00  2.85766810E+01  1.51674871E+09  2.33267764E+00  1.66582652E+00  1.13305711E-09
  4.64873371E-13  3.93000000E+02  2.79773305E+10  2.33267764E+00  1.42615076E+00  3.44762001E+01  1.83015518E+09  2.33267764E+00  1.66497708E+00  1.22669820E-09
  4.64873371E-13  4.23000000E+02  3.04702272E+10  2.33267764E+00  1.42564604E+00  4.15756738E+01  2.20832098E+09  2.33267764E+00  1.66159016E+00  1.32033928E-09
  4.64873371E-13  4.53000000E+02  3.29651954E+10  2.33267764E+00  1.42536605E+00  5.01421149E+01  2.66462734E+09  2.33267764E+00  1.65750339E+00  1.41398037E-09
  4.64873371E-13  4.83000000E+02  3.54613630E+10  2.33267764E+00  1.42519153E+00  6.04786436E+01  3.21522050E+09  2.33267764E+00  1.65257218E+00  1.50762145E-09
  4.64873371E-13  5.13000000E+02  3.79583749E+10  2.33267764E+00  1.42505090E+00  7.25348202E+01  3.87958296E+09  2.33267764E+00  1.63802123E+00  1.60126253E-09
  4.64873371E-13  5.43000000E+02  4.04561934E+10  2.33267764E+00  1.42489951E+00  8.69549262E+01  4.68122295E+09  2.33267764E+00  1.61783407E+00  1.69490362E-09
  4.64873371E-13  5.73000000E+02  4.29549861E+10  2.33267764E+00  1.42470760E+00  1.03334261E+02  5.64850617E+09  2.33267764E+00  1.59026983E+00  1.78854470E-09
  4.64873371E-13  6.03000000E+02  4.54550648E+10  2.33267764E+00  1.42445379E+00  1.22442562E+02  6.81565956E+09  2.33267764E+00  1.55495059E+00  1.88218578E-09
  4.64873371E-13  6.33000000E+02  4.79568499E+10  2.33267764E+00  1.42412184E+00  1.43441603E+02  8.22398238E+09  2.33267764E+00  1.52302796E+00  1.97582687E-09
  4.64873371E-13  6.63000000E+02  5.04608471E+10  2.33267764E+00  1.42369916E+00  1.67621057E+02  9.92330759E+09  2.33267764E+00  1.49363554E+00  2.06946795E-09
  4.64873371E-13  6.93000000E+02  5.29676299E+10  2.33267764E+00  1.42317620E+00  1.95354083E+02  1.19737651E+10  2.33267764E+00  1.46967565E+00  2.16310904E-09
  4.64873371E-13  7.23000000E+02  5.54778237E+10  2.33267764E+00  1.42254621E+00  2.27404906E+02  1.44479096E+10  2.33267764E+00  1.45168917E+00  2.25675012E-09
  4.64873371E-13  7.53000000E+02  5.79920910E+10  2.33267764E+00  1.42180511E+00  2.64861184E+02  1.74332878E+10  2.33267764E+00  1.43897484E+00  2.35039120E-09
  4.64873371E-13  7.83000000E+02  6.05111173E+10  2.33267764E+00  1.42095136E+00  3.09062482E+02  2.10355359E+10  2.33267764E+00  1.43112699E+00  2.44403229E-09
  4.64873371E-13  8.13000000E+02  6.30355974E+10  2.33267764E+00  1.41998456E+00  3.61717326E+02  2.53821182E+10  2.33267764E+00  1.42715240E+00  2.53767337E-09
  4.64873371E-13  8.43000000E+02  6.55662569E+10  2.33267760E+00  1.41890758E+00  4.24883106E+02  3.06268368E+10  2.33267764E+00  1.42562846E+00  2.63131450E-09
  4.64873371E-13  8.73000000E+02  6.81037739E+10  2.33267752E+00  1.41772377E+00  5.00948384E+02  3.69552740E+10  2.33267764E+00  1.42510740E+00  2.72495569E-09
  4.64873371E-13  9.03000000E+02  7.06488805E+10  2.33267730E+00  1.41643351E+00  5.92635856E+02  4.45913590E+10  2.33267764E+00  1.42454147E+00  2.81859704E-09
  4.64873371E-13  9.33000000E+02  7.32023412E+10  2.33267676E+00  1.41503432E+00  7.03011121E+02  5.38052917E+10  2.33267764E+00  1.42296597E+00  2.91223881E-09
  4.64873371E-13  9.63000000E+02  7.57650567E+10  2.33267551E+00  1.41351473E+00  8.35375663E+02  6.49231035E+10  2.33267761E+00  1.41918129E+00  3.00588154E-09
  4.64873371E-13  9.93000000E+02  7.83381938E+10  2.33267278E+00  1.41272084E+00  9.93000000E+02  7.83381938E+10  2.33267278E+00  1.41272084E+00  3.09952634E-09
#den:   4.89078709E-13
  4.89078709E-13  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  9.85168506E-12
  4.89078709E-13  3.30000000E+01  1.75152282E+09  2.33267764E+00  1.66568133E+00  3.61988987E+00  1.92130590E+08  2.33267764E+00  1.66664573E+00  1.08368536E-10
  4.89078709E-13  6.30000000E+01  3.34952492E+09  2.33267764E+00  1.65136932E+00  4.36786783E+00  2.31830612E+08  2.33267764E+00  1.66662118E+00  2.06885386E-10
  4.89078709E-13  9.30000000E+01  5.01727962E+09  2.33267764E+00  1.60937138E+00  5.27040078E+00  2.79733866E+08  2.33267764E+00  1.66659155E+00  3.05402237E-10
  4.89078709E-13  1.23000000E+02  6.84970840E+09  2.33267764E+00  1.55392024E+00  6.35942449E+00  3.37535389E+08  2.33267764E+00  1.66655580E+00  4.03919087E-10
  4.89078709E-13  1.53000000E+02  8.86658643E+09  2.33267764E+00  1.50858287E+00  7.67347361E+00  4.07280464E+08  2.33267764E+00  1.66651267E+00  5.02435938E-10
  4.89078709E-13  1.83000000E+02  1.10348041E+10  2.33267764E+00  1.47791340E+00  9.25904523E+00  4.91436992E+08  2.33267764E+00  1.66646062E+00  6.00952789E-10
  4.89078709E-13  2.13000000E+02  1.33149272E+10  2.33267764E+00  1.45790929E+00  1.11722442E+01  5.92982818E+08  2.33267764E+00  1.66639782E+00  6.99469639E-10
  4.89078709E-13  2.43000000E+02  1.56745034E+10  2.33267764E+00  1.44495511E+00  1.34807682E+01  7.15511100E+08  2.33267764E+00  1.66632205E+00  7.97986490E-10
  4.89078709E-13  2.73000000E+02  1.80880748E+10  2.33267764E+00  1.43674841E+00  1.62663034E+01  8.63357450E+08  2.33267764E+00  1.66623061E+00  8.96503340E-10
  4.89078709E-13  3.03000000E+02  2.05364568E+10  2.33267764E+00  1.43172531E+00  1.96274150E+01  1.04175335E+09  2.33267764E+00  1.66612028E+00  9.95020191E-10
  4.89078709E-13  3.33000000E+02  2.30061339E+10  2.33267764E+00  1.42876452E+00  2.36830344E+01  1.25701127E+09  2.33267764E+00  1.66598716E+00  1.09353704E-09
  4.89078709E-13  3.63000000E+02  2.54882427E+10  2.33267764E+00  1.42708039E+00  2.85766681E+01  1.51674802E+09  2.33267764E+00  1.66582652E+00  1.19205389E-09
  4.89078709E-13  3.93000000E+02  2.79773305E+10  2.33267764E+00  1.42615076E+00  3.44761833E+01  1.83015429E+09  2.33267764E+00  1.66497709E+00  1.29057074E-09
  4.89078709E-13  4.23000000E+02  3.04702272E+10  2.33267764E+00  1.42564604E+00  4.15756519E+01  2.20831981E+09  2.33267764E+00  1.66159017E+00  1.38908759E-09
  4.89078709E-13  4.53000000E+02  3.29651954E+10  2.33267764E+00  1.42536605E+00  5.01420866E+01  2.66462584E+09  2.33267764E+00  1.65750340E+00  1.48760444E-09
  4.89078709E-13  4.83000000E+02  3.54613630E+10  2.33267764E+00  1.42519153E+00  6.04786072E+01  3.21521856E+09  2.33267764E+00  1.65257219E+00  1.58612129E-09
  4.89078709E-13  5.13000000E+02  3.79583749E+10  2.33267764E+00  1.42505090E+00  7.25347755E+01  3.87958048E+09  2.33267764E+00  1.63802129E+00  1.68463815E-09
  4.89078709E-13  5.43000000E+02  4.04561934E+10  2.33267764E+00  1.42489951E+00  8.69548691E+01  4.68121978E+09  2.33267764E+00  1.61783415E+00  1.78315500E-09
  4.89078709E-13  5.73000000E+02  4.29549861E+10  2.33267764E+00  1.42470760E+00  1.03334194E+02  5.64850213E+09  2.33267764E+00  1.59026995E+00  1.88167185E-09
  4.89078709E-13  6.03000000E+02  4.54550648E+10  2.33267764E+00  1.42445379E+00  1.22442478E+02  6.81565442E+09  2.33267764E+00  1.55495075E+00  1.98018870E-09
  4.89078709E-13  6.33000000E+02  4.79568499E+10  2.33267764E+00  1.42412184E+00  1.43441506E+02  8.22397588E+09  2.33267764E+00  1.52302810E+00  2.07870555E-09
  4.89078709E-13  6.63000000E+02  5.04608471E+10  2.33267764E+00  1.42369916E+00  1.67620943E+02  9.92329936E+09  2.33267764E+00  1.49363565E+00  2.17722240E-09
  4.89078709E-13  6.93000000E+02  5.29676299E+10  2.33267764E+00  1.42317620E+00  1.95353946E+02  1.19737548E+10  2.33267764E+00  1.46967574E+00  2.27573925E-09
  4.89078709E-13  7.23000000E+02  5.54778237E+10  2.33267764E+00  1.42254621E+00  2.27404740E+02  1.44478966E+10  2.33267764E+00  1.45168924E+00  2.37425610E-09
  4.89078709E-13  7.53000000E+02  5.79920910E+10  2.33267764E+00  1.42180511E+00  2.64860980E+02  1.74332713E+10  2.33267764E+00  1.43897489E+00  2.47277295E-09
  4.89078709E-13  7.83000000E+02  6.05111173E+10  2.33267764E+00  1.42095136E+00  3.09062231E+02  2.10355153E+10  2.33267764E+00  1.43112701E+00  2.57128980E-09
  4.89078709E-13  8.13000000E+02  6.30355974E+10  2.33267764E+00  1.41998456E+00  3.61717014E+02  2.53820924E+10  2.33267764E+00  1.42715242E+00  2.66980665E-09
  4.89078709E-13  8.43000000E+02  6.55662569E+10  2.33267760E+00  1.41890780E+00  4.24882717E+02  3.06268045E+10  2.33267764E+00  1.42562847E+00  2.76832355E-09
  4.89078709E-13  8.73000000E+02  6.81037739E+10  2.33267752E+00  1.41772403E+00  5.00947899E+02  3.69552336E+10  2.33267764E+00  1.42510740E+00  2.86684051E-09
  4.89078709E-13  9.03000000E+02  7.06488723E+10  2.33267731E+00  1.41643402E+00  5.92635252E+02  4.45913086E+10  2.33267764E+00  1.42454148E+00  2.96535763E-09
  4.89078709E-13  9.33000000E+02  7.32023236E+10  2.33267678E+00  1.41503583E+00  7.03010370E+02  5.38052289E+10  2.33267764E+00  1.42296599E+00  3.06387519E-09
  4.89078709E-13  9.63000000E+02  7.57650142E+10  2.33267557E+00  1.41351807E+00  8.35374735E+02  6.49230253E+10  2.33267761E+00  1.41918149E+00  3.16239372E-09
  4.89078709E-13  9.93000000E+02  7.83380964E+10  2.33267290E+00  1.41272554E+00  9.93000000E+02  7.83380964E+10  2.33267290E+00  1.41272554E+00  3.26091439E-09
#den:   5.14544388E-13
  5.14544388E-13  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  1.03646492E-11
  5.14544388E-13  3.30000000E+01  1.75152282E+09  2.33267764E+00  1.66568133E+00  3.61988973E+00  1.92130583E+08  2.33267764E+00  1.66664573E+00  1.14011141E-10
  5.14544388E-13  6.30000000E+01  3.34952492E+09  2.33267764E+00  1.65136932E+00  4.36786751E+00  2.31830595E+08  2.33267764E+00  1.66662118E+00  2.17657633E-10
  5.14544388E-13  9.30000000E+01  5.01727962E+09  2.33267764E+00  1.60937138E+00  5.27040020E+00  2.79733835E+08  2.33267764E+00  1.66659155E+00  3.21304125E-10
  5.14544388E-13  1.23000000E+02  6.84970840E+09  2.33267764E+00  1.55392024E+00  6.35942355E+00  3.37535339E+08  2.33267764E+00  1.66655580E+00  4.24950618E-10
  5.14544388E-13  1.53000000E+02  8.86658643E+09  2.33267764E+00  1.50858287E+00  7.67347220E+00  4.07280389E+08  2.33267764E+00  1.66651267E+00  5.28597110E-10
  5.14544388E-13  1.83000000E+02  1.10348041E+10  2.33267764E+00  1.47791340E+00  9.25904319E+00  4.91436884E+08  2.33267764E+00  1.66646062E+00  6.32243602E-10
  5.14544388E-13  2.13000000E+02  1.33149272E+10  2.33267764E+00  1.45790929E+00  1.11722413E+01  5.92982666E+08  2.33267764E+00  1.66639782E+00  7.35890094E-10
  5.14544388E-13  2.43000000E+02  1.56745034E+10  2.33267764E+00  1.44495511E+00  1.34807642E+01  7.15510890E+08  2.33267764E+00  1.66632205E+00  8.39536586E-10
  5.14544388E-13  2.73000000E+02  1.80880748E+10  2.33267764E+00  1.43674841E+00  1.62662981E+01  8.63357165E+08  2.33267764E+00  1.66623061E+00  9.43183078E-10
  5.14544388E-13  3.03000000E+02  2.05364568E+10  2.33267764E+00  1.43172531E+00  1.96274078E+01  1.04175297E+09  2.33267764E+00  1.66612028E+00  1.04682957E-09
  5.14544388E-13  3.33000000E+02  2.30061339E+10  2.33267764E+00  1.42876452E+00  2.36830248E+01  1.25701076E+09  2.33267764E+00  1.66598716E+00  1.15047606E-09
  5.14544388E-13  3.63000000E+02  2.54882427E+10  2.33267764E+00  1.42708039E+00  2.85766555E+01  1.51674736E+09  2.33267764E+00  1.66582652E+00  1.25412255E-09
  5.14544388E-13  3.93000000E+02  2.79773305E+10  2.33267764E+00  1.42615076E+00  3.44761669E+01  1.83015341E+09  2.33267764E+00  1.66497710E+00  1.35776905E-09
  5.14544388E-13  4.23000000E+02  3.04702272E+10  2.33267764E+00  1.42564604E+00  4.15756306E+01  2.20831868E+09  2.33267764E+00  1.66159018E+00  1.46141554E-09
  5.14544388E-13  4.53000000E+02  3.29651954E+10  2.33267764E+00  1.42536605E+00  5.01420590E+01  2.66462437E+09  2.33267764E+00  1.65750342E+00  1.56506203E-09
  5.14544388E-13  4.83000000E+02  3.54613630E+10  2.33267764E+00  1.42519153E+00  6.04785718E+01  3.21521667E+09  2.33267764E+00  1.65257221E+00  1.66870852E-09
  5.14544388E-13  5.13000000E+02  3.79583749E+10  2.33267764E+00  1.42505090E+00  7.25347319E+01  3.87957806E+09  2.33267764E+00  1.63802135E+00  1.77235501E-09
  5.14544388E-13  5.43000000E+02  4.04561934E+10  2.33267764E+00  1.42489951E+00  8.69548135E+01  4.68121668E+09  2.33267764E+00  1.61783423E+00  1.87600151E-09
  5.14544388E-13  5.73000000E+02  4.29549861E+10  2.33267764E+00  1.42470760E+00  1.03334130E+02  5.64849818E+09  2.33267764E+00  1.59027007E+00  1.97964800E-09
  5.14544388E-13  6.03000000E+02  4.54550648E+10  2.33267764E+00  1.42445379E+00  1.22442396E+02  6.81564942E+09  2.33267764E+00  1.55495090E+00  2.08329449E-09
  5.14544388E-13  6.33000000E+02  4.79568499E+10  2.33267764E+00  1.42412184E+00  1.43441412E+02  8.22396953E+09  2.33267764E+00  1.52302825E+00  2.18694098E-09
  5.14544388E-13  6.63000000E+02  5.04608471E+10  2.33267764E+00  1.42369916E+00  1.67620832E+02  9.92329134E+09  2.33267764E+00  1.49363577E+00  2.29058747E-09
  5.14544388E-13  6.93000000E+02  5.29676299E+10  2.33267764E+00  1.42317620E+00  1.95353813E+02  1.19737446E+10  2.33267764E+00  1.46967583E+00  2.39423397E-09
  5.14544388E-13  7.23000000E+02  5.54778237E+10  2.33267764E+00  1.42254621E+00  2.27404578E+02  1.44478838E+10  2.33267764E+00  1.45168931E+00  2.49788046E-09
  5.14544388E-13  7.53000000E+02  5.79920910E+10  2.33267764E+00  1.42180511E+00  2.64860781E+02  1.74332553E+10  2.33267764E+00  1.43897495E+00  2.60152695E-09
  5.14544388E-13  7.83000000E+02  6.05111173E+10  2.33267764E+00  1.42095136E+00  3.09061987E+02  2.10354952E+10  2.33267764E+00  1.43112703E+00  2.70517344E-09
  5.14544388E-13  8.13000000E+02  6.30355974E+10  2.33267764E+00  1.41998456E+00  3.61716710E+02  2.53820672E+10  2.33267764E+00  1.42715243E+00  2.80881994E-09
  5.14544388E-13  8.43000000E+02  6.55662569E+10  2.33267760E+00  1.41890781E+00  4.24882339E+02  3.06267730E+10  2.33267764E+00  1.42562847E+00  2.91246648E-09
  5.14544388E-13  8.73000000E+02  6.81037682E+10  2.33267753E+00  1.41772430E+00  5.00947426E+02  3.69551943E+10  2.33267764E+00  1.42510740E+00  3.01611307E-09
  5.14544388E-13  9.03000000E+02  7.06488660E+10  2.33267731E+00  1.41643469E+00  5.92634662E+02  4.45912595E+10  2.33267764E+00  1.42454148E+00  3.11975985E-09
  5.14544388E-13  9.33000000E+02  7.32023064E+10  2.33267680E+00  1.41503722E+00  7.03009638E+02  5.38051676E+10  2.33267764E+00  1.42296600E+00  3.22340707E-09
  5.14544388E-13  9.63000000E+02  7.57649726E+10  2.33267562E+00  1.41352135E+00  8.35373830E+02  6.49229489E+10  2.33267761E+00  1.41918152E+00  3.32705528E-09
  5.14544388E-13  9.93000000E+02  7.83380015E+10  2.33267302E+00  1.41273013E+00  9.93000000E+02  7.83380015E+10  2.33267302E+00  1.41273013E+00  3.43070569E-09
#den:   5.41336030E-13
  5.41336030E-13  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666608E+00  1.09043227E-11
  5.41336030E-13  3.30000000E+01  1.75152282E+09  2.33267764E+00  1.66568133E+00  3.61988960E+00  1.92130576E+08  2.33267764E+00  1.66664573E+00  1.19947550E-10
  5.41336030E-13  6.30000000E+01  3.34952492E+09  2.33267764E+00  1.65136932E+00  4.36786720E+00  2.31830579E+08  2.33267764E+00  1.66662118E+00  2.28990777E-10
  5.41336030E-13  9.30000000E+01  5.01727962E+09  2.33267764E+00  1.60937138E+00  5.27039964E+00  2.79733805E+08  2.33267764E+00  1.66659155E+00  3.38034004E-10
  5.41336030E-13  1.23000000E+02  6.84970840E+09  2.33267764E+00  1.55392024E+00  6.35942264E+00  3.37535291E+08  2.33267764E+00  1.66655580E+00  4.47077231E-10
  5.41336030E-13  1.53000000E+02  8.86658643E+09  2.33267764E+00  1.50858287E+00  7.67347082E+00  4.07280316E+08  2.33267764E+00  1.66651267E+00  5.56120459E-10
  5.41336030E-13  1.83000000E+02  1.10348041E+10  2.33267764E+00  1.47791340E+00  9.25904120E+00  4.91436779E+08  2.33267764E+00  1.66646062E+00  6.65163686E-10
  5.41336030E-13  2.13000000E+02  1.33149272E+10  2.33267764E+00  1.45790929E+00  1.11722385E+01  5.92982517E+08  2.33267764E+00  1.66639782E+00  7.74206913E-10
  5.41336030E-13  2.43000000E+02  1.56745034E+10  2.33267764E+00  1.44495511E+00  1.34807604E+01  7.15510685E+08  2.33267764E+00  1.66632205E+00  8.83250140E-10
  5.41336030E-13  2.73000000E+02  1.80880748E+10  2.33267764E+00  1.43674841E+00  1.62662928E+01  8.63356887E+08  2.33267764E+00  1.66623061E+00  9.92293367E-10
  5.41336030E-13  3.03000000E+02  2.05364568E+10  2.33267764E+00  1.43172531E+00  1.96274008E+01  1.04175260E+09  2.33267764E+00  1.66612028E+00  1.10133659E-09
  5.41336030E-13  3.33000000E+02  2.30061339E+10  2.33267764E+00  1.42876452E+00  2.36830155E+01  1.25701027E+09  2.33267764E+00  1.66598716E+00  1.21037982E-09
